(7395543475, 287039.99999999994)
(7301054889, 3853980.0)
(7788576691, 2794680.0000000005)
(5860928228, 1368360.0)
(3075577646, 516960.0)
(9469736452, 1686959.9999999998)
(8555423943, 5685000.0)
(4795073299, 2789100.0)
(6080173492, 1140179.9999999998)
(9205182749, 2239920.0)
(6721038674, 274560.0)
(3100779737, 2392800.0)
(4787730658, 443520.0)
(2899037118, 1006740.0)
(9782635137, 1236480.0)
(3205284290, 483000.0)
(1454894397, 967380.0)
(4604391283, 1437239.9999999998)
(5725823745, 637560.0)
(8418625420, 1340280.0)
(3443581590, 1870440.0)
(4025221878, 1729800.0)
(9208504487, 2040000.0)
(8808328904, 3344220.0)
(8327381910, 2449440.0)
(6385637266, 1892100.0)
(4654384480, 1548720.0)
(8381971011, 673920.0)
(7628725589, 970200.0)
(4643730963, 134460.0)
(7177707700, 3649680.0)
(8846708351, 1366200.0)
(7187143193, 2251199.9999999995)
(3697133156, 1409760.0)
(3400045405, 3553919.9999999995)
(2166505888, 1353180.0)
(9117294866, 1612980.0)
(7170133586, 1510740.0)
(7496006148, 753059.9999999999)
(2204562389, 263580.0)
(4482344936, 1668420.0)
(5410036501, 2428020.0)
(9524890512, 1232280.0)
(1083205829, 44100.0)
(1490583153, 1028700.0)
(4445517172, 655500.0)
(5104316920, 1214400.0)
(1972230638, 1075800.0)
(9831479644, 170819.99999999997)
(3726001160, 2783699.9999999995)
(6600622621, 4199040.0)
(1509174895, 2590320.0)
(9939764561, 3409919.9999999995)
(8719718524, 388080.0)
(7511555968, 1806000.0)
(1721250559, 54600.0)
(2942380827, 245520.0)
(5528397880, 1765440.0)
(8203426040, 468180.0)
(2522247013, 5795999.999999999)
(5719141916, 972000.0)
(5837418640, 2762100.0)
(9910475522, 283140.0)
(3697771844, 424320.0)
(2324587903, 594000.0)
(1698198500, 2007360.0)
(6630498299, 4339200.0)
(1839712307, 2427000.0)
(7251974329, 2613780.0)
(9349345272, 270000.0)
(3951345601, 1992600.0)
(6466775118, 3060960.0)
(4916611120, 19140.0)
(5256157923, 2825279.9999999995)
(6422864667, 546600.0)
(5301333246, 157560.0)
(5289723037, 2453880.0000000005)
(3760056534, 1237679.9999999998)
(3786350910, 1269600.0)
(8455289900, 1546440.0)
(9085548346, 45000.0)
(5618262647, 3484260.0)
(2313272998, 1406159.9999999998)
(4320368562, 1134300.0)
(4375033275, 2160360.0)
(2969931140, 2700000.0)
(1935672636, 1554540.0)
(2968269172, 3873240.0)
(2791355561, 2077200.0)
(7761665921, 1988340.0)
(3913231839, 807000.0)
(5834008015, 1230840.0)
(9341727170, 1005600.0)
(6507387212, 2456520.0)
(1923423626, 1381500.0)
(1549501737, 1169280.0)
(2503246386, 4152960.0)
(8106663274, 2156400.0)
(2937491428, 638820.0)
(6923124996, 1019520.0)
(4632432198, 1398599.9999999998)
(8510716096, 1170000.0)
(4986600574, 3262440.0)
(5641771305, 4981979.999999999)
(7213920922, 164160.0)
(1187575937, 2019600.0)
(7362840299, 50160.0)
(2843322230, 2459520.0)
(2402826332, 491040.0)
(9271289667, 1483200.0000000002)
(4172288577, 761520.0)
(1593259492, 3219000.0)
(8675385959, 2298240.0)
(7497027438, 3141000.0)
(6923482860, 3597660.0)
(1930664228, 378000.0)
(6281542503, 2974799.9999999995)
(7169829036, 1981320.0)
(7093822333, 2343600.0)
(4827093155, 143880.0)
(8778954689, 1834980.0)
(8486083049, 2199000.0)
(7585748856, 2799480.0)
(1303893313, 3295560.0)
(3583534685, 2130660.0)
(4072501523, 5415480.0)
(7949760019, 3407040.0)
(7169266980, 1270920.0)
(9286008928, 3800340.000000001)
(2442091970, 4636260.0)
(1435280235, 1105800.0)
(2014831589, 924000.0)
(5268360456, 87480.0)
(2356295094, 2147640.0)
(6410169158, 846600.0)
(3781546054, 2778360.0)
(4668249809, 502200.0)
(1195589708, 2187300.0)
(4380014589, 4507260.0)
(5378854988, 786960.0)
(1138697011, 753119.9999999999)
(6284881160, 348300.0)
(4364792848, 1117800.0)
(7292080173, 231000.0)
(9546670858, 3538680.0)
(8888596013, 5730000.0)
(3130451150, 4312380.0)
(3968426603, 971520.0)
(6888067479, 2153340.0)
(1182914982, 944640.0)
(5806317411, 1206480.0)
(6669970949, 2575440.0)
(1060809612, 546480.0)
(8640647717, 2187900.0)
(9437238037, 786240.0)
(3232409404, 1265160.0)
(6964248236, 637200.0)
(6968976806, 2278860.0)
(8996479248, 1335599.9999999998)
(9526826211, 1584000.0)
(2122021054, 92700.0)
(7076902331, 1633139.9999999998)
(4197341598, 626520.0)
(1958999158, 1834800.0)
(3088308561, 3323700.0)
(2829686211, 3312540.0000000005)
(9978067478, 1576800.0)
(4409690118, 574200.0)
(3792091121, 2707200.0)
(1773368602, 1680300.0)
(9586699313, 2190600.0)
(4319603271, 4074900.0)
(7706617342, 651360.0)
(8677926005, 166980.0)
(4316686181, 1185599.9999999998)
(9785468866, 1177440.0)
(1739572306, 129600.0)
(2151159458, 509400.0)
(5287274027, 932400.0)
(7035832420, 466560.0)
(2230275595, 2562000.0)
(1982862817, 3849480.0)
(5543951588, 122880.0)
(5739541401, 882360.0)
(1909286582, 588599.9999999999)
(3388432711, 912600.0)
(4270427219, 1193940.0)
(7360173167, 1988640.0)
(7496172738, 423360.0)
(4289135925, 3056880.0000000005)
(4723890786, 1673820.0)
(6005235103, 2893320.0)
(2190819698, 1584060.0)
(4744125967, 3730560.0)
(5409601923, 70200.0)
(2707793324, 1697520.0)
(6472283775, 2625480.0)
(1937865125, 4314000.0)
(5490547152, 1539720.0)
(6069784250, 1503840.0)
(9873757053, 722880.0)
(8628799213, 1560960.0000000002)
(1229898550, 232320.0)
(4392602779, 4545600.0)
(9690825519, 1799100.0)
(7645630291, 62640.0)
(3488011156, 250320.0)
(3238910317, 1163520.0)
(7174745764, 1161300.0)
(3113362297, 1223459.9999999998)
(7649338797, 784080.0)
(3526262400, 781319.9999999999)
(2060870065, 4041600.000000001)
(6147228776, 4750259.999999999)
(2183853279, 2772780.0)
(3656273156, 751680.0)
(7518625026, 3794400.0)
(7343158731, 233100.0)
(8707331596, 574560.0)
(8993298431, 118140.0)
(6729698983, 167639.99999999997)
(7416205919, 3746400.0)
(6218203957, 2954700.0)
(9427796775, 4003740.0)
(5468788549, 1226160.0)
(9401712393, 3381060.0000000005)
(7539754326, 1362000.0)
(6637604813, 750059.9999999999)
(7989326879, 1327680.0)
(9582817498, 203700.0)
(7154696288, 3483840.0000000005)
(2558499151, 4072320.0)
(4307457942, 1423800.0)
(1480595460, 731999.9999999999)
(8924122911, 1179360.0)
(5760592947, 255420.00000000003)
(5487244008, 194400.0)
(9986033996, 958080.0)
(1200555114, 425700.0)
(5164245104, 1386000.0000000002)
(4077302180, 2189220.0)
(2554437919, 847800.0)
(5446509627, 5216400.0)
(4750904571, 528360.0)
(1364907732, 1903500.0)
(1886270061, 427500.0)
(8030446124, 2309400.0)
(4845716093, 4875780.0)
(5908205701, 652800.0)
(1691210117, 55799.99999999999)
(2596955632, 1026480.0)
(8810712296, 1617839.9999999998)
(3024781030, 3632640.0)
(3339093645, 1038960.0)
(6615711023, 667679.9999999999)
(2297034425, 2630879.9999999995)
(5449978894, 2781240.0)
(5125209843, 2441879.9999999995)
(3672287022, 1842540.0)
(8937974080, 2081700.0)
(5877571114, 2375880.0000000005)
(9685281903, 801360.0)
(6289645349, 2471040.0)
(2442106315, 759000.0)
(1866665637, 736320.0)
(8389237090, 2591999.9999999995)
(5600696985, 2136240.0)
(7336427789, 894359.9999999999)
(3930209172, 2579280.0)
(3246781933, 1649579.9999999998)
(9618683991, 835199.9999999999)
(1851088251, 1354500.0)
(6613094634, 842400.0)
(3015644016, 2448420.0)
(1948959130, 540000.0)
(8224341292, 1593000.0)
(8007993667, 316140.0)
(7052656776, 2881980.0)
(2589292863, 2289840.0)
(7979850431, 1770120.0)
(6058272062, 1920660.0)
(9493104745, 1521600.0)
(9879549757, 675000.0)
(2400632840, 1709400.0)
(1398079255, 105840.0)
(7239191224, 163800.0)
(2913922762, 581399.9999999999)
(8757032289, 676800.0)
(5659815764, 1143360.0)
(5303202574, 432960.0)
(3968719535, 5312579.999999999)
(4931103748, 841380.0)
(3711692703, 293400.0)
(6995675581, 2199240.0)
(6141763767, 469860.00000000006)
(4339243314, 582480.0)
(9363872692, 1471859.9999999998)
(5523632654, 109440.0)
(8519585809, 2946240.0)
(6018090657, 140280.0)
(5195429308, 225720.0)
(7429623203, 566400.0)
(7798802695, 1612800.0)
(3943101729, 3859680.0)
(9775866831, 558420.0)
(2506919729, 1120200.0)
(5335254976, 1176600.0)
(3163058412, 149760.0)
(6826525209, 760320.0)
(1380182490, 567000.0)
(9183312960, 3208319.9999999995)
(5464376245, 934500.0)
(8144439692, 1503360.0)
(2756330460, 1465200.0)
(9416338944, 698280.0)
(1084596960, 1363200.0)
(3450670910, 5292000.0)
(4663864761, 2070000.0)
(8631122926, 1985760.0)
(1263161819, 1340040.0)
(7969733907, 2958480.0)
(7583445478, 1075200.0)
(1687028910, 4661460.0)
(2653627465, 4420920.0)
(6137919297, 1827540.0)
(6653575875, 3746400.0)
(1557541756, 3376800.0)
(1532577661, 1102079.9999999998)
(4858466078, 3825900.0)
(7287766411, 927960.0)
(8078684191, 586800.0)
(2423470405, 472560.0)
(3671950549, 1171800.0)
(7544730244, 893880.0000000001)
(8557977097, 2875920.0)
(9025004699, 320999.99999999994)
(7205696089, 1710000.0)
(7294630922, 1375500.0)
(9594128077, 5170500.0)
(6931683056, 1373999.9999999998)
(7032724545, 821280.0)
(9126318367, 786240.0)
(4137924679, 883319.9999999999)
(9484955024, 2262180.0)
(9349635130, 2615579.9999999995)
(3570753972, 2551560.0)
(7283046702, 1927860.0)
(1528520104, 1923720.0)
(9133896422, 530880.0)
(6969252314, 2018400.0)
(8997318271, 971520.0)
(2527374240, 956700.0)
(8911478516, 768060.0)
(9306319404, 513000.0)
(2743945790, 4341600.0)
(8121111996, 1142400.0)
(6172530272, 55799.99999999999)
(5237295380, 136800.0)
(5291460219, 275520.0)
(3525421644, 862619.9999999999)
(7194782465, 327600.0)
(4025471902, 3961620.0)
(4546734932, 1838820.0)
(3430262232, 1439999.9999999998)
(5768366963, 2881799.9999999995)
(6656979631, 2175600.0)
(4539198675, 944160.0)
(3552019820, 4525920.0)
(4802509118, 2359800.0)
(1238229765, 918720.0)
(8623277240, 3132120.0)
(4949628685, 1165500.0)
(8944011753, 637140.0)
(6362159490, 825119.9999999999)
(1019795072, 2557800.0)
(6968539542, 2277000.0)
(4221435865, 504900.0)
(3860401376, 1827360.0)
(2841744542, 3936240.0)
(6449191187, 4164720.0)
(9921513407, 1108800.0)
(6724180076, 2892300.0)
(8714300979, 1589519.9999999998)
(5836587585, 1057079.9999999998)
(1728475041, 600600.0)
(5717905726, 321599.99999999994)
(8094368128, 4428900.0)
(9880637617, 2113860.0)
(5145580081, 2462460.0)
(2723055982, 1991760.0)
(5540009030, 1063200.0)
(9318508623, 1584119.9999999998)
(4313876950, 168840.0)
(8292074664, 466560.0)
(2332108343, 2180100.0)
(6558876274, 3822720.0)
(3896664285, 1764000.0)
(6051700508, 3135360.0)
(4912937384, 4401480.0)
(8820096412, 1766880.0)
(1453164248, 2143259.9999999995)
(3069495050, 1149720.0)
(1140998042, 1847280.0)
(4570894761, 1159200.0)
(4650633999, 838800.0)
(3796657479, 2009400.0)
(4627627779, 5084100.0)
(3530738577, 2072400.0)
(1831898362, 1128960.0)
(4882874138, 552000.0)
(4636646329, 1982880.0)
(9907184458, 2115840.0)
(2012868245, 1808640.0)
(1273926746, 2879279.9999999995)
(4742711678, 406980.0)
(3813291339, 722880.0)
(8601607355, 3968640.0)
(6778024922, 3039960.0)
(9174948763, 97920.0)
(8032962887, 2486760.0)
(7512394683, 1359960.0)
(1746749316, 3478200.0)
(2812561524, 168300.0)
(1729555610, 3616380.0)
(3231738870, 1987200.0)
(9473912087, 3478019.9999999995)
(7084861147, 127440.0)
(3809789714, 2387400.0)
(6716506879, 1562160.0)
(3973316940, 364080.0)
(9194053440, 2105759.9999999995)
(8592409444, 1141560.0)
(2066312618, 1209600.0)
(4449603542, 1526399.9999999998)
(6941286971, 367200.0)
(3191062412, 1338000.0)
(6207344323, 40500.0)
(3651669583, 1009260.0)
(3104471589, 1334880.0)
(9889889782, 1436160.0)
(2645232219, 5475840.0)
(5110891497, 4833480.0)
(2520714807, 629880.0000000001)
(6407024656, 1873620.0)
(5882613112, 1174320.0)
(8414227020, 4685760.0)
(8946685833, 2609880.0000000005)
(6079721940, 1063200.0)
(4810022574, 182880.0)
(2754945894, 1960560.0)
(1644419020, 39060.0)
(4520612490, 1305600.0)
(8559350168, 279720.0)
(4378261099, 2888219.9999999995)
(7647312393, 2449920.0)
(5676157861, 471960.0)
(8446790990, 1884360.0)
(6823351023, 1504800.0)
(3526143903, 467160.0)
(7649175986, 1315199.9999999998)
(6057595684, 1642080.0)
(5867925862, 187200.0)
(3659443138, 700439.9999999999)
(9812214471, 262260.0)
(5310651876, 917100.0)
(3061467377, 205200.0)
(5876010193, 1016400.0)
(4593385105, 3096360.0)
(9590449938, 2115600.0)
(7024557520, 186000.0)
(3045004166, 1287000.0)
(7383243365, 3652740.0)
(3900698178, 2751720.0)
(6063610313, 2744280.0)
(9259362667, 3426840.0000000005)
(5377316861, 1639259.9999999998)
(8930221439, 2355960.0)
(1348189609, 1232460.0)
(3043971284, 2234160.0)
(1734141725, 1158720.0)
(4235643618, 543000.0)
(3702753180, 189000.0)
(3206336768, 580800.0)
(5384670507, 892799.9999999999)
(1375783875, 1524599.9999999998)
(7730278756, 2413439.9999999995)
(7202635922, 932400.0)
(3649646378, 2813999.9999999995)
(6069160197, 1259280.0)
(3296154273, 1569599.9999999998)
(6885496435, 3245579.9999999995)
(3730297398, 4363200.0)
(2524734367, 2949120.0)
(3013304682, 2147040.0)
(3743733943, 1476360.0)
(1463582050, 3227999.9999999995)
(9865692604, 839039.9999999999)
(4398137588, 2853599.9999999995)
(9765946954, 4372800.0)
(9177003914, 2941439.9999999995)
(7479641396, 1122240.0)
(9214299919, 2033040.0)
(8114074595, 384120.0)
(3380204755, 361200.0)
(3816204292, 391800.0)
(7699144337, 2061720.0)
(1918461666, 4265880.0)
(1669502145, 430920.0)
(6553457645, 5382000.0)
(7939536021, 2329740.0)
(5618707594, 580800.0)
(1115901298, 1569060.0)
(5890896687, 3000960.0)
(1402843425, 1440599.9999999998)
(3428246946, 2005920.0)
(4199216068, 3526380.0)
(8719913219, 2156220.0)
(1007656480, 440160.0)
(4354685078, 2719500.0)
(2625871111, 1503059.9999999998)
(7972660575, 2180640.0)
(5990023799, 1092960.0)
(5918997408, 1341119.9999999998)
(6135146888, 99660.0)
(1135251220, 1924440.0)
(6050489779, 2390880.0)
(4556437198, 61919.99999999999)
(9440021290, 44400.0)
(7867021091, 1364760.0)
(6350038123, 543000.0)
(6841143542, 3654720.0)
(8874903057, 4719000.000000001)
(6595146656, 1990200.0)
(2270595011, 2782560.0)
(9417832628, 1178400.0)
(6213211161, 433200.0)
(5831548423, 3423480.0)
(1819356792, 157440.0)
(8979332999, 1961460.0)
(6778009030, 529200.0)
(6082481354, 3389400.0)
(7561682753, 3240000.0)
(1407824362, 3191759.9999999995)
(8993270703, 2674319.9999999995)
(6699770701, 1348560.0)
(6275845086, 1734000.0)
(8122588260, 239760.0)
(7977823393, 326400.0)
(5053788447, 429600.0)
(1854121984, 1916340.0)
(3513088287, 1297200.0)
(5749352004, 3059100.0)
(7291014213, 1697759.9999999998)
(5027940026, 569700.0)
(1681202562, 960660.0)
(7449184435, 62040.0)
(3733840491, 803999.9999999999)
(6441981334, 3186000.0)
(2440860192, 905820.0)
(8526163624, 1126200.0)
(4034175042, 2093760.0)
(4733088929, 753000.0)
(1942163907, 826620.0)
(8367178366, 466500.0)
(1490447429, 1114080.0)
(2816555078, 3064140.0)
(1214050733, 2350140.0)
(6289386939, 2698679.9999999995)
(9954311627, 111780.0)
(3114727053, 4517040.0)
(2550365410, 2678400.0)
(2571437633, 3333599.9999999995)
(1583601928, 839279.9999999999)
(2412063005, 966840.0)
(9204585654, 3749760.0)
(3540981957, 153600.0)
(5494704698, 3022200.0)
(9014736327, 2695980.0)
(9195258473, 2972160.0)
(3122135485, 1144560.0)
(7385237201, 747600.0)
(6624809920, 924960.0)
(8045942069, 2865240.0)
(4910358141, 302220.0)
(4425353324, 379080.0)
(9924119484, 153720.0)
(4428286677, 515760.0)
(8624666004, 1396980.0)
(7062147949, 4756920.0)
(7885187430, 3856320.000000001)
(7299271897, 552000.0)
(9847972247, 1256640.0)
(3283423379, 1409040.0)
(7693855318, 5358000.0)
(9791647613, 104400.0)
(8597924251, 3512999.9999999995)
(1896007659, 1858500.0)
(7788258850, 862079.9999999999)
(8277275799, 2535720.0)
(3399058429, 2450159.9999999995)
(6137212017, 1240500.0)
(1281801106, 1118399.9999999998)
(6456188029, 86400.0)
(3926653516, 2194500.0)
(9643849250, 959040.0)
(8527037361, 1173480.0)
(3833116981, 2580240.0)
(6772142430, 756000.0)
(1021152108, 3921600.0)
(2293157150, 1386000.0)
(5170819504, 1909440.0)
(4783610471, 1892700.0)
(8649990359, 553560.0)
(9923166645, 2069160.0)
(1664104646, 2680319.9999999995)
(6346036939, 1954080.0)
(1929724445, 3118500.0)
(6678022595, 188340.0)
(1656986862, 615780.0)
(3718025535, 248400.0)
(4172764175, 969600.0)
(9483648418, 1381379.9999999998)
(1047755929, 475200.0)
(6730486001, 984000.0)
(6624603280, 3266639.9999999995)
(6678632290, 2983680.0)
(8526831779, 1593000.0)
(2523077153, 2521799.9999999995)
(1386223256, 2350140.0)
(4702509257, 1491720.0)
(8099155779, 929160.0)
(3283147881, 1037520.0)
(5118220941, 1593899.9999999998)
(3642677325, 349799.99999999994)
(9459114876, 655200.0)
(8702820018, 949200.0)
(8774756181, 1944000.0)
(7540698747, 1265040.0)
(1501868732, 730980.0)
(2951521284, 793979.9999999999)
(5259375931, 2019780.0)
(9927856115, 1501920.0)
(6964900455, 1891560.0)
(9293674936, 4270500.0)
(8143376455, 3549599.9999999995)
(7051918312, 1350720.0)
(9518997645, 4015680.0)
(7374749144, 1136400.0)
(7724680456, 4300560.0)
(2544669508, 5132159.999999999)
(5587895678, 4922640.0)
(3622939518, 2207040.0)
(6284144901, 3089460.0)
(3301887975, 837420.0)
(5378824330, 25740.0)
(8941040526, 645240.0)
(9878105629, 1796759.9999999998)
(7729698898, 437760.0)
(6825764562, 968640.0)
(9302357446, 3590399.9999999995)
(1216684073, 2806920.0)
(6341513075, 2692199.9999999995)
(4979656847, 2257200.0)
(3942229905, 4589820.0)
(2411751230, 2704800.0)
(8900260162, 4497900.0)
(4068613207, 54059.99999999999)
(8000435428, 1532160.0)
(8729382302, 732599.9999999999)
(7986795687, 2227800.0)
(1729380368, 807840.0)
(7769610447, 1794240.0)
(4504478981, 3199200.0)
(6767219667, 368640.0)
(9738114490, 2987039.9999999995)
(2491948824, 882719.9999999999)
(1914548848, 1638720.0)
(3970089659, 5359680.0)
(6927645780, 573240.0)
(3554300010, 939180.0)
(8083837701, 5270400.0)
(6977667809, 1762199.9999999998)
(8001856670, 958800.0)
(2816499154, 1884780.0)
(5483822818, 3761760.0)
(8681346287, 1833120.0)
(8427206837, 1892400.0)
(9850358114, 1310760.0)
(6202394760, 1782000.0)
(8660777263, 3211919.9999999995)
(9881824632, 2193600.0)
(6015809861, 338100.0)
(6628127347, 3398640.0)
(7506164321, 2425800.0)
(2649116102, 2519040.0)
(5137899441, 911400.0)
(3248359787, 4420800.0)
(7552528584, 2891699.9999999995)
(2373616549, 1994400.0)
(4718406914, 2412000.0)
(4475009017, 5088000.0)
(6151472663, 1026720.0)
(5244022103, 1290660.0)
(2634217461, 126960.0)
(2862375901, 4057560.000000001)
(9003168405, 710159.9999999999)
(7654995026, 501480.0)
(6383718305, 5667000.0)
(3985106957, 2155740.0)
(7568272034, 2019000.0)
(4362991493, 5434140.0)
(4100698790, 1420020.0)
(6265536356, 3490199.9999999995)
(9094545848, 3809520.0)
(2716845665, 701039.9999999999)
(5033901384, 4482120.0)
(9521303548, 709319.9999999999)
(7667624758, 2250780.0)
(8838251333, 329939.99999999994)
(4262189168, 2839860.0)
(1148822513, 1318080.0000000002)
(6181041919, 2199120.0)
(1568123297, 1502520.0)
(7905264391, 3215160.0)
(4392858478, 2526720.0)
(6874895202, 1297320.0)
(1722540350, 513360.0)
(6733745264, 621180.0)
(1945549744, 1285860.0)
(5442556289, 1533839.9999999998)
(8847015305, 1412400.0)
(5001764245, 820799.9999999999)
(2922007701, 1276560.0)
(7195029820, 624360.0)
(5583615312, 629160.0000000001)
(3067679136, 2324399.9999999995)
(9165605829, 5114879.999999999)
(6570720770, 2361000.0)
(7042244063, 1508639.9999999998)
(1098226018, 557760.0)
(6359747534, 1930500.0)
(5567269335, 485100.0)
(6086410129, 2691359.9999999995)
(5438104145, 1106100.0)
(8861394641, 881280.0)
(9235806001, 306180.0)
(5371519972, 5130840.0)
(1346212411, 898800.0000000001)
(8361013805, 1689120.0)
(9907512672, 843000.0)
(7052381455, 2676959.9999999995)
(7911814257, 2235600.0)
(3366982163, 2835000.0)
(3790043019, 1629780.0)
(3187280115, 4196880.0)
(5855927323, 609960.0)
(2520744815, 1543500.0)
(3435927738, 1529580.0000000002)
(5621216765, 1466399.9999999998)
(9673056621, 285120.0)
(8364991900, 3498719.9999999995)
(5119112114, 3576420.0)
(1843687924, 363000.0)
(6355293373, 1994340.0)
(7648539036, 1424280.0)
(2114871863, 3399840.0)
(7359834398, 242220.0)
(9592080582, 423360.0)
(7041938169, 2941680.0)
(8072748167, 2732400.0)
(9299373676, 294840.0)
(9163945087, 2521260.0)
(3778297370, 4120740.0)
(2567204713, 3202739.9999999995)
(2691288166, 3638580.0)
(9705439234, 458640.0)
(2296586440, 3515999.9999999995)
(5890322831, 2092860.0)
(6872438791, 826200.0)
(3684943113, 1642500.0)
(1856956041, 1932300.0)
(6701131600, 2964060.0)
(6925179521, 1472640.0)
(1265095691, 2249279.9999999995)
(2271057787, 900720.0)
(3256796936, 2030580.0)
(3048077828, 2886840.0)
(7077037544, 1197600.0)
(3954194663, 727320.0)
(3755311904, 1310639.9999999998)
