isbn,author_id,author_revenue
5750261008,274,4190760.0
8166173101,274,2028240.0
5981230398,274,649740.0
1714324179,274,205920.0
5739165352,274,4884000.0
8835493664,274,1667880.0
3332957350,274,229680.0
1400575037,274,321479.99999999994
8466122846,274,890880.0
7056446723,274,2770560.0000000005
2950995191,274,2751360.0
5910724119,274,840000.0
9891706151,274,3816000.0
6466797021,274,1505280.0
4463851602,274,2891279.9999999995
1241799098,274,2662200.0
3454196382,274,5263319.999999999
7427887201,274,5126879.999999999
7967955615,274,1119300.0
7533662054,274,966000.0
7226942636,274,3016440.0000000005
5807410308,274,1288500.0
7679358902,274,1913940.0
9424244555,274,741120.0
3502801857,274,2844720.0
7936140888,274,1421640.0
2482251346,274,1359120.0
9013321918,274,1229760.0
9272001508,274,682200.0
7492119826,274,557700.0
1251080596,274,211140.0
4440314953,274,2659200.0
9500267324,274,3252599.9999999995
4630970570,274,2153520.0
2925821452,274,362880.0
6114396350,274,2094120.0
7600977569,274,4066380.000000001
5615501079,274,550800.0
1831889755,274,1751399.9999999998
4523241746,274,3166800.0
4954928717,274,4450320.0
1736642019,275,1613220.0
3381603485,275,4931520.0
3992090937,275,970560.0
1710328956,275,1977780.0
9307551677,275,701280.0
7430644516,275,535680.0
4585129073,275,1354320.0
8941261425,275,1037520.0
1547185687,275,1170899.9999999998
1890550998,275,413280.0
9221621532,275,3920400.0
7559572431,275,696000.0
7516500753,275,1378079.9999999998
7661225213,275,1945440.0
1092491801,275,800580.0
1748471899,275,2386800.0
8770790704,275,1620060.0
7264891752,275,1780440.0
8054500637,275,1136220.0
4781358580,275,2030460.0
9526589718,275,2019660.0
6577425783,275,3753600.0
3984776529,275,796319.9999999999
2565838650,275,3783960.0
9177506409,275,3445560.0
6872434152,275,1537200.0
7797671273,275,159959.99999999997
7185317736,275,781560.0
7819895953,275,723600.0
6460529896,275,236340.0
3124888814,275,999360.0
1378541282,275,2030820.0
2934660365,275,1023120.0
1037788379,275,2394000.0
4187214231,275,3700620.0
8643582019,275,217260.0
3490079383,275,5641920.0
5189326085,275,1603800.0
1360306560,275,2811600.0
4600063421,275,393960.0
8933082965,275,1872000.0
3575222581,275,1379400.0
6214344739,275,2241300.0
9018371314,275,182700.0
1684554417,275,752580.0
2756589842,276,2580540.0
6312816664,276,447600.0
2964951514,276,435960.00000000006
6987251712,276,3905700.0
1640809717,276,2377440.0
7753402200,276,1429740.0
5290030435,276,397440.0
6986781195,276,1656959.9999999998
5682195983,276,3493080.0
3294688219,276,467160.0
5582016284,276,583439.9999999999
2007021574,276,469560.0
4063771222,276,5319360.0
9130536030,276,2187000.0
1807847473,276,609959.9999999999
1967299565,276,1250340.0
5384869122,276,316200.0
6241999872,276,1651260.0000000002
5033811378,276,2902500.0
9705413223,276,1039800.0
7144808212,276,876480.0000000001
1432555904,276,16800.0
3482711010,276,3247680.0
7660382575,276,34560.0
5756792796,276,1603980.0
8154371788,276,502320.0
1727307737,276,1048320.0
4549211685,276,446940.0
5452175748,276,1420379.9999999998
5054110970,276,935580.0
4455935299,276,4561440.0
1112437488,276,2771820.0
8615151206,276,2115840.0
5209329643,276,2601720.0
1529674507,276,2028000.0
4032810925,276,1827360.0
6807125333,276,2360280.0
9299293403,276,883200.0
5261215602,277,858000.0
8669274071,277,779220.0
3213164799,277,2314500.0
5108225051,277,698400.0
2500283656,277,345000.0
2274866933,277,1298579.9999999998
3363865184,277,2486400.0
3341887943,277,2309100.0
4988615860,277,1935120.0
5750198861,277,153000.0
4647524842,277,3920520.0
1164562503,277,689399.9999999999
2972362493,277,1816020.0
4608588226,277,4518000.0
8077399403,277,954000.0
5896820138,277,2259360.0
3097073268,277,2088000.0
7118699153,277,1078800.0
8377788553,277,2698080.0
4679188694,277,4125600.0
5855797377,277,2469480.0
6205345412,277,2190660.0
7961243940,277,3573360.0
8450552549,277,2207040.0
6202569384,277,255060.0
2391477048,277,319679.99999999994
1824670315,277,3592679.9999999995
3949041203,277,2133600.0
4817615340,277,3005520.0
1817110807,277,1015920.0
5135007944,277,1928880.0
7617946508,277,1872000.0
2039697761,277,1503360.0
7094876433,277,3598560.0000000005
3256861177,277,1638000.0
8791833105,277,232500.0
2692252037,277,1317120.0
1348569318,277,2104800.0
6867127794,277,1044000.0
4168012095,277,3014580.0
5266693375,277,3204360.0
4544298122,277,2141040.0
3926345932,277,23400.0
3787958467,277,654480.0
8767490080,277,2564640.0
9788928501,277,1978800.0
2254504523,277,971880.0
9394503859,278,1159200.0
3693766907,278,1554000.0
1595034941,278,3000480.0
8956433846,278,676620.0
4154694161,278,2087280.0
2935312419,278,926160.0
1618956489,278,5192040.0
3542430638,278,1455959.9999999998
3114309978,278,5433000.0
8745694075,278,215280.0
4901275518,278,730560.0
3034136483,278,2904600.0
9937621807,278,2569560.0
4352675033,278,242880.0
1931423303,278,718080.0
5161953427,278,1877760.0
6503290663,278,722880.0
4985849271,278,538620.0
1876741076,278,1728000.0
1243307440,278,700920.0
3942544857,278,4459980.0
2750860279,278,590940.0
7674958556,278,2484000.0
6525928093,278,1206120.0
6651523195,278,458640.0
9492916100,278,3683160.0
2645094946,278,1944000.0
1464561657,278,447360.0
1586352648,278,2970240.0
9998088401,278,2526479.9999999995
1965516357,278,1846320.0
9250514105,278,2111760.0
9417375737,278,3787560.000000001
7017802355,278,2208600.0
5406129406,278,1969140.0
4383664131,278,1254600.0
2199770655,278,2553600.0
6298756029,278,2164320.0
4557434993,278,4055220.0
6695969875,278,1567440.0
8133980380,278,1432080.0
3384252124,278,3635280.0
7760305484,278,253440.0
6678077009,278,2022420.0
9971926709,278,2524200.0
1077803919,278,2398500.0
2569471600,278,1170000.0
9510933172,278,792960.0
8354993317,278,907200.0
7408591124,278,108240.0
3997337146,278,2617440.0
5777836126,278,388800.0
9250014189,278,2616960.0
7346125449,278,2241000.0
7693108962,278,1778820.0
2117779579,278,342899.99999999994
1381680054,278,1028820.0
9863482091,278,767519.9999999999
5738054093,278,1579980.0
1461873230,278,2803920.0
5621286457,278,2726400.0
4261106895,278,942840.0
5882849617,278,2113560.0
1729494884,278,914400.0
7147243256,278,631559.9999999999
7050814508,278,707040.0
7194842325,278,4984200.0
9215602283,278,1709280.0
3981123759,278,1136160.0
4063492367,278,689399.9999999999
8265654270,278,199260.0
5657652963,278,4107840.0
7296773498,278,1419120.0
1899845874,278,4426680.0
4632462193,278,3248099.9999999995
1119919425,278,669599.9999999999
6637827517,278,4176960.0
1028681396,279,1549740.0
7743044629,279,1407120.0
8884206647,279,435120.0
8394427798,279,3753600.0
9999106768,279,1209599.9999999998
1548572645,279,126900.0
4863467811,279,3741660.0
2697297424,279,402600.0
2697324832,279,307020.0
8294955911,279,646379.9999999999
7178629803,279,1482000.0
2595771037,279,132480.0
9002081454,279,1798260.0
9850902918,279,1221299.9999999998
3525953759,279,248160.0
9257476446,279,3601620.0
1090579842,279,397440.0
3158886231,279,3682560.0
7779720081,279,88560.0
2676564664,279,1221300.0
6109398158,279,2334780.0
4936942015,279,2806080.0
3010991977,279,678479.9999999999
6937360212,279,2125200.0
6821341056,279,2885580.0
9944162699,279,228900.0
3107931811,279,3602880.0
4915939771,279,2823480.0
6769606463,279,1824360.0
9598174752,279,67079.99999999999
5415643301,279,1667039.9999999998
4694875947,279,3612000.0
4631103835,279,1009320.0
3140495260,279,1026000.0
2858817908,279,3207599.9999999995
3450405260,279,3050399.9999999995
8265718132,279,42480.0
3449027936,279,3898800.0
3455616215,279,3801600.0
8333366661,279,2838599.9999999995
7007774087,279,3271800.0
3430446228,279,4156440.000000001
6498159791,279,375000.0
1098622114,279,5042160.0
8460520141,279,1698839.9999999998
5818182342,279,2745900.0
4717608436,279,2131200.0
8922487799,279,56099.99999999999
8314290995,279,629459.9999999999
7226793251,279,999000.0
6606538358,279,1640519.9999999998
9372346272,279,1434240.0
1650564926,279,2951999.9999999995
5718417546,279,1623960.0
3388836692,279,1476960.0000000002
7862057652,279,905520.0
8898112750,279,693359.9999999999
3496559693,279,3646080.0
2106160610,280,1500300.0
5579454044,280,1357920.0
7197158097,280,2782260.0
2610619083,280,663300.0
3027203104,280,2568720.0
9714668501,280,304200.0
8170368101,280,810600.0
1980985392,280,831060.0
4985491472,280,1751039.9999999998
9073593575,280,2606820.0
7211360317,280,1065599.9999999998
4483853530,280,1080000.0
4715170166,280,823019.9999999999
7838490045,280,1672140.0
3079868842,280,1082160.0
1155464588,280,806519.9999999999
3112118949,280,1982880.0
2611499638,280,1090800.0
5197682033,280,920700.0
8226060858,280,3291840.0
2714912197,280,572400.0
2380685606,280,84360.0
4790795620,280,4656600.0
4230849366,280,414540.0
7832590597,280,2448900.0
9896044373,280,1323960.0000000002
4460762580,280,927600.0
3083693697,280,81840.0
6832151414,280,1732320.0
2942880351,280,631800.0
2635734963,280,1239840.0
6593413895,280,417600.0
9801843920,280,2178480.0
1439207110,280,2441339.9999999995
7261495822,280,3733200.0
4816772266,280,2448000.0
5552693974,280,2312879.9999999995
8666528650,280,787080.0
8581335618,280,234780.0
3144184224,280,1265760.0
4164847584,280,4331520.0
4703805669,280,85679.99999999999
1262100453,280,1080599.9999999998
1719181864,280,2096160.0
6963000833,280,3707100.000000001
3024612156,280,1790100.0
5040216401,280,625320.0
8781975254,280,599040.0
1772826940,280,28800.0
7140838317,280,107400.0
7307211742,280,5303760.0
4760702611,280,3698520.0
5084519204,280,1562759.9999999998
6297196804,281,306000.0
3707975009,281,748200.0
3908047334,281,2173080.0
5367261968,281,479160.0
3674906345,281,111600.0
1814761991,281,2710800.0
5843872749,281,38400.0
9050033208,281,924840.0
1670525892,281,1953000.0
6463617254,281,4330440.0
9456937905,281,2554200.0
1196181242,281,1355760.0
9601348657,281,2278560.0
8839537726,281,193920.0
2803839323,281,5159700.0
5360974804,281,5636159.999999999
9835356185,281,969000.0
2392114391,281,741000.0
7028481237,281,576599.9999999999
8945572803,281,1654080.0000000002
5785124571,281,5374080.0
4716513958,281,3247200.0000000005
6366582279,281,1501440.0
6089522475,281,543000.0000000001
7845367187,281,1338480.0
3626458070,281,1189440.0
8202775685,281,3158640.0000000005
4266277999,281,1500239.9999999998
5680255986,281,1606019.9999999998
2988672451,281,2146440.0
2907676109,281,2102760.0
1633516770,281,279720.0
9695907238,281,288960.0
7587011673,281,1947960.0
9934854138,281,3578639.9999999995
4595747421,281,264000.0
4508345472,281,2340000.0
2197301748,281,419580.0
2672193419,281,2119320.0
5586508015,281,2553120.0
9292669456,281,1311120.0
4912114403,281,685440.0
9436729673,281,2141940.0
4951191570,281,2099520.0
2160772650,281,1344720.0
5256429967,281,1274100.0
1873004915,282,3401999.9999999995
4545437855,282,1057740.0
8865298972,282,518520.0
7337697907,282,155519.99999999997
6767397438,282,1272239.9999999998
5916849397,282,5389200.0
9876084233,282,129000.0
4356123700,282,2110680.0
9924675607,282,1733039.9999999998
6009027020,282,1278720.0
3437537368,282,781200.0
5286977767,282,1035060.0
6313372982,282,175500.0
6936079904,282,1771560.0
1504106893,282,5307000.0
4049730383,282,2662800.0
2915934686,282,2666219.9999999995
5542120730,282,4058400.0
7017298511,282,3788400.0
9542134654,282,1186560.0
2089373818,282,2705040.0
3429584185,282,249660.0
1842207509,282,1085760.0
4393424249,282,59400.0
9641895101,282,5229839.999999999
4710301229,282,3987360.0
3869175090,282,1830600.0
2740839106,282,1681199.9999999998
2854414583,282,1186020.0
3394621494,282,2499000.0
9456313379,282,759000.0
9880007857,282,1018080.0
1495201765,282,2550240.0
5729876417,282,2055240.0
4503360394,282,3424680.0000000005
8343586736,282,179280.00000000003
6867966171,282,1353600.0
9308389434,282,2488200.0
5595278076,282,2102880.0000000005
9295932215,282,600780.0
5726510834,282,842159.9999999999
3932618850,282,554040.0
1341702222,282,2371200.0
8791726150,282,1267920.0
3614398395,282,1367099.9999999998
1954969397,282,2076480.0
9438124193,282,1554959.9999999998
9356473343,283,1282319.9999999998
9919222244,283,925800.0
4647634365,283,1577400.0
4710723397,283,418560.0
8387320100,283,1796759.9999999998
5969939835,283,686999.9999999999
7095253049,283,544380.0
3450869352,283,2015280.0
8394522221,283,345600.0
2445489404,283,1190279.9999999998
5715731565,283,1452600.0
4717219775,283,98820.0
2005616259,283,1120320.0
5266656770,283,115440.0
3509620563,283,2115600.0
4345267666,283,527040.0
9406188681,283,602100.0
4514328903,283,639000.0
8269362485,283,975840.0
6061058741,283,2187360.0
5423127027,283,1236900.0
6158252748,283,750119.9999999999
3999017364,283,3336840.0
1652209745,283,706679.9999999999
5685523309,283,111540.0
4692319307,283,2473199.9999999995
5507024377,283,2640120.0
9897721489,283,67500.0
7540684802,283,2694720.0
3519189462,283,1379400.0
8643627842,283,73500.0
4201413314,283,2550240.0
4128267841,283,818640.0
8047193358,283,669300.0
4659870614,283,2853599.9999999995
6667467583,283,1277280.0
9970729646,283,650160.0
1981860050,283,771120.0
3036162097,283,1108800.0
4504043567,283,2304600.0
4183591885,283,2201580.0
1500651624,283,74520.0
3764108022,283,440640.0
7336296351,283,2067120.0
4912565313,284,529920.0
8006038098,284,1972080.0
8161722460,284,2482979.9999999995
3018456919,284,528359.9999999999
8475649456,284,1824120.0
7727444704,284,2587680.0
1701079751,284,1709820.0
9658797979,284,1221360.0
4967337633,284,3391200.0
5502865525,284,527160.0
3058661556,284,1865340.0
8198868500,284,1121399.9999999998
3860898605,284,581999.9999999999
3742072120,284,2298780.0
2488303268,284,1454639.9999999998
1739772433,284,3415499.9999999995
9876733658,284,3006720.0
4084162012,284,3859920.0
6800448693,284,2803680.0
8727353554,284,346679.99999999994
6395478866,284,59039.99999999999
9939455724,284,4062960.0
2067574199,284,4298400.0
5238712365,284,2562300.0
7389034479,284,1106760.0
7065070084,284,2084940.0
7770413162,284,48360.0
7053215900,284,540000.0
4131015469,284,392400.0
1955026054,284,648000.0
2342851805,284,1231620.0
6125829944,284,531180.0
7081543542,284,2551920.0
6100044884,284,712799.9999999999
7258870835,284,132300.0
3274586723,284,1182000.0
5004049057,284,3044279.9999999995
3428416146,284,624959.9999999999
7934788773,284,1431360.0
9644630489,284,2851860.0
7239354462,284,1745280.0
6982540864,284,1012440.0
2059631744,284,3807300.0
6169327745,284,2349600.0
6414295317,284,2747520.0
1069320564,284,1670400.0
6550546108,284,346319.99999999994
3135335133,284,3882780.0
5127092861,284,2687700.0
3674492917,284,1464000.0
1163236929,284,2584080.0
7359565162,284,421200.0
2221530744,284,1080180.0
2840015340,285,568500.0
4961172869,285,1212419.9999999998
4703942368,285,2839680.0
6572660417,285,943200.0
6509327390,285,372600.0
7830555303,285,2044800.0
6506563693,285,4097340.0
3441151419,285,2946240.0
6587475161,285,1043280.0
8995810144,285,996600.0
6474758870,285,3055980.0
7279572782,285,3288599.9999999995
1678232407,285,1260000.0
5928382442,285,2432700.0
2704345200,285,589380.0
9454330239,285,2649359.9999999995
1023482600,285,3815040.0
9032664522,285,901800.0
5672764840,285,5103840.0
3635695680,285,1087020.0
1249502614,285,717600.0
7732072455,285,2111400.0
5422323624,285,2154960.0
1200706663,285,1622879.9999999998
8608433016,285,4130100.0
8088396063,285,1816020.0
6066904802,285,2109600.0
2214824267,285,1316040.0
7447311662,285,261360.0
1708332343,285,904320.0
4257243625,285,840960.0
3281929183,285,4464060.0
8654802092,285,1074840.0
5375664445,285,138240.0
7793511535,285,123240.0
7753513736,285,2844000.0
9820457560,285,1144320.0
1478687602,285,835380.0000000001
1240089840,285,2988899.9999999995
4963418598,285,3070199.9999999995
9293210187,285,1006200.0
9108274682,285,823500.0
8130623017,285,4525920.0
8237205003,285,2045520.0
2735848842,285,2494800.0
4833513654,285,486000.0
4127978788,285,631800.0
5638327266,285,135720.0
1268857158,286,1085280.0
8867072858,286,151800.0
1953360917,286,5693760.0
2111398437,286,46739.99999999999
4618571330,286,710159.9999999999
9532173562,286,3240720.0
2480256689,286,1445400.0
7287299036,286,2658000.0
5998304185,286,567359.9999999999
1780835529,286,3768960.0
3533485699,286,2735099.9999999995
2118447160,286,4344000.000000001
3485305475,286,784560.0
7262408470,286,1876800.0
5342008913,286,166500.0
8464309679,286,4930199.999999999
1571848271,286,854040.0
6352224643,286,1727099.9999999998
6546730816,286,1823040.0
8092261982,286,1308000.0
4269333673,286,1150200.0
7205949381,286,1021020.0
4459517585,286,315479.99999999994
8339562091,286,2394720.0
8489851902,286,706860.0
9658081207,286,511679.9999999999
1987567499,286,801899.9999999999
5104228421,286,1976520.0
7900387116,286,318239.99999999994
3111121601,286,1471079.9999999998
6139680681,286,4148340.0
5535218826,286,3041820.0
5426694130,286,151200.0
4795212114,286,1754399.9999999998
1602617114,286,1141200.0
2455974823,286,1676399.9999999998
2131983236,286,2086560.0
6085433412,286,2545920.0
2102713162,286,1277639.9999999998
1015405735,286,1176239.9999999998
8734628423,286,1166400.0
7823041004,286,1724339.9999999998
3595049275,286,3381120.0
2560035966,286,1527960.0
6470541723,286,1849200.0
9597056728,286,1609199.9999999998
4596895978,287,435600.0
6391603640,287,1081200.0
3388665383,287,3484260.0
6728289217,287,1888500.0
1381394278,287,769439.9999999999
7115742289,287,1130880.0
5350381081,287,2410200.0
8525582962,287,5702400.0
